channel_id,sat_mean,white,skin,ed,sat_std,sym,lines,var,dom,bright,entropy,label
UC6JSkxErDLiaXXJA_aDBL8A,0.38549426198005676,0.0255126953125,0.97314453125,0.00836181640625,0.061483558267354965,0.9917221966911764,0.0,1031.2318115234375,0.97332763671875,0.38099341299019607,0.36922359466552734,0
UC6JeekctYQ3f3IzCNjnVGWQ,0.5724130868911743,0.036865234375,0.1436767578125,0.08770751953125,0.4027922749519348,0.8118202359068627,0.18310546875,5281.04541015625,0.74072265625,0.20680889054840687,3.208949565887451,0
UC6JflLhdoEez2EWb6coDshg,0.2871994078159332,0.0780029296875,0.4324951171875,0.21697998046875,0.2283269315958023,0.6766122855392157,15.2587890625,5353.72607421875,0.41107177734375,0.5228527592677696,7.040741920471191,0
UC6JjKCSIUvAfjeZBgndoSRA,0.38930708169937134,0.08050537109375,0.70660400390625,0.12664794921875,0.18068502843379974,0.7478108723958333,0.244140625,4693.74951171875,0.66986083984375,0.8187875785079657,4.901914596557617,0
UC6JjdBLZzwqxgD8VqsnaK0Q,0.5381888747215271,0.2186279296875,0.0242919921875,0.18658447265625,0.44940054416656494,0.9205307904411765,1.89208984375,11897.9912109375,0.4613037109375,0.6814986883425245,4.801059246063232,0
UC6JmamRivhyvQIXpHhzEx_w,0.3557981252670288,0.21405029296875,0.219482421875,0.18756103515625,0.3343036472797394,0.7828062768075981,3.662109375,6474.955078125,0.52716064453125,0.7581913966758579,6.216774940490723,0
UC6Jvh9WKhClLG4A7K7NF9Jw,0.413188636302948,0.00311279296875,0.0867919921875,0.08673095703125,0.23485814034938812,0.8951755897671568,0.3662109375,4718.19384765625,0.43682861328125,0.6187954771752451,5.823083400726318,0
UC6KDahiXtsUpRHuBlG77j7w,0.10538642108440399,0.7080078125,0.22625732421875,0.075927734375,0.17407052218914032,0.9075286266850491,0.1220703125,2469.04052734375,0.69647216796875,0.9261414770986519,2.74916934967041,0
UC6KFaBeQQt-3KtYDCugNKiA,0.6217843294143677,0.00390625,0.21978759765625,0.138427734375,0.3152351975440979,0.7934460209865196,1.28173828125,5332.77294921875,0.46917724609375,0.44953996246936273,6.388034343719482,0
UC6KPeKFojJYPNgWHxKdRBmw,0.2340492606163025,0.586181640625,0.2882080078125,0.1162109375,0.2444787323474884,0.8813849954044117,1.15966796875,4204.24658203125,0.63153076171875,0.7827416513480392,4.888291835784912,0
UC6KTR5InRWXgDOAh4fRJ9XA,0.032618142664432526,0.8797607421875,0.0,0.08026123046875,0.10508397221565247,0.8573079427083333,0.30517578125,2687.943603515625,0.86279296875,0.9308146158854167,1.6745951175689697,0
UC6L-7hTHIMGbXaSb39n_Kag,0.3782748281955719,0.1292724609375,0.155029296875,0.0927734375,0.19531333446502686,0.8922023399203431,0.79345703125,3180.545654296875,0.674072265625,0.7678012025122549,5.581629753112793,0
UC6LBo0GXFaUtf-mWccqfw-w,0.22884953022003174,0.03204345703125,0.0,0.2666015625,0.2745167315006256,0.8576904296875,39.1845703125,5203.19970703125,0.5743408203125,0.284060728783701,4.281861782073975,0
UC6LPwe1ilgTUzWI0ZBqDgtQ,0.48951900005340576,0.0050048828125,0.40777587890625,0.08905029296875,0.23393414914608002,0.8571853936887255,0.6103515625,2813.952880859375,0.37652587890625,0.5896647135416667,6.421677112579346,0
UC6LZBpv9-wF4bLUNYYiC2Dw,0.2948175072669983,0.62408447265625,0.01318359375,0.13201904296875,0.413152277469635,0.9395100911458333,0.3662109375,6736.28955078125,0.6417236328125,0.87337646484375,3.696760416030884,0
UC6Lp6pebiJb1BQKTD9BDgdw,0.21415942907333374,0.6092529296875,0.0,0.0972900390625,0.393218457698822,0.7161549287683824,1.0986328125,6072.115234375,0.5849609375,0.8437150543811275,2.487565755844116,0
UC6LyTwPYr-4iI22BZ_GId5A,0.5966483354568481,0.069091796875,0.0147705078125,0.02142333984375,0.16065071523189545,0.9934900620404412,0.0,2965.58203125,0.9234619140625,0.6505258597579657,0.898739755153656,0
UC6LznfT8EeyCPApa9Tkh8AA,0.4565676152706146,0.015380859375,0.01873779296875,0.15673828125,0.3688563406467438,0.9420108570772059,2.9296875,3972.817626953125,0.39312744140625,0.41741656135110294,6.626256942749023,0
UC6M17dTDB88w26Bloygrrxg,0.009728525765240192,0.42388916015625,0.00146484375,0.17236328125,0.0867743045091629,0.8956097771139706,0.91552734375,14253.1494140625,0.48834228515625,0.47379748774509806,2.0995140075683594,0
UC6M1NJbeSe8JmKf2dLE5yaQ,0.2710753381252289,0.08123779296875,0.15777587890625,0.12884521484375,0.2090669423341751,0.6326588350183824,1.15966796875,3946.162353515625,0.396484375,0.5319338331035539,6.555744171142578,0
UC6M8EMBLVPnigY8wzL44ccw,0.3163605332374573,0.00286865234375,0.12237548828125,0.07452392578125,0.16846232116222382,0.7996328316482844,0.18310546875,4094.297607421875,0.4315185546875,0.4362225700827206,6.052472114562988,0
UC6MXMwgXDnZ7sIlCe0h0OWQ,0.6868566274642944,0.0,0.00128173828125,0.02685546875,0.24113065004348755,0.9593826593137255,0.0,293.7296142578125,0.74359130859375,0.10274155560661764,3.2774806022644043,0
UC6MdHeXI_rYLrc73Tqulyqg,0.4843984842300415,0.41986083984375,0.0186767578125,0.066162109375,0.41505977511405945,0.8401027305453431,0.48828125,9641.1259765625,0.5517578125,0.8560908298866422,2.7765328884124756,0
UC6MhxR3FG_Is-Ko_xKZu0mQ,0.5839927792549133,0.01416015625,0.198974609375,0.3001708984375,0.21150007843971252,0.8160060508578432,96.61865234375,3192.935791015625,0.47979736328125,0.4494480507046569,8.398543357849121,0
UC6MtqznDMw0TOOImHY_JO7A,0.004009651020169258,0.41241455078125,0.00079345703125,0.0657958984375,0.037110984325408936,0.9603386374080882,0.30517578125,14947.3876953125,0.53240966796875,0.43485610064338237,1.6547502279281616,0
UC6N2m5KbfzQauL-jrP5Unvg,0.14629170298576355,0.42626953125,0.2545166015625,0.133056640625,0.2003052532672882,0.6690372242647059,1.15966796875,5328.74755859375,0.605712890625,0.7001141716452206,5.867509841918945,0
UC6NQI2YPhQFJqfmcUxNKQfQ,0.0,0.24981689453125,0.0,0.14349365234375,0.0,0.7620131548713236,2.685546875,7205.689453125,0.47564697265625,0.47614913641237744,3.249610424041748,0
UC6Nh-8AjE0BFQaT4FhcR2CQ,0.5698704123497009,0.00201416015625,0.03875732421875,0.03753662109375,0.2558095455169678,0.8499698414522059,0.30517578125,4278.15771484375,0.51605224609375,0.5429560642616421,3.0197010040283203,0
UC6NhQcxSpHQHUhZw_jvn7VA,0.3674335479736328,0.00030517578125,0.77777099609375,0.124755859375,0.16407589614391327,0.8255998200061274,1.03759765625,2544.334716796875,0.48638916015625,0.7213735543045343,6.5497894287109375,0
UC6NqckhFAQglDs0hDEc3aGw,0.3694036900997162,0.310302734375,0.0052490234375,0.16204833984375,0.35911646485328674,0.8581528607536765,1.77001953125,7350.30419921875,0.3548583984375,0.7737553615196079,4.849190711975098,0
UC6NqhMDrO07ACaejYqIMj0A,0.5480773448944092,0.07830810546875,0.236572265625,0.128173828125,0.26892074942588806,0.867727960324755,0.91552734375,4108.72802734375,0.65814208984375,0.6383992513020833,6.712255954742432,0
UC6Nt7ReZcyoSNDv93JHPL6Q,0.28524649143218994,0.3460693359375,0.426025390625,0.2401123046875,0.27465444803237915,0.7008276845894608,58.89892578125,7105.2421875,0.392333984375,0.6667858647365196,6.393094062805176,0
UC6O1P2zbakAiaZMprpHmrMA,0.36221253871917725,0.24462890625,0.2744140625,0.32647705078125,0.3043559789657593,0.6737079695159314,94.23828125,7135.828125,0.424072265625,0.712142884497549,6.916154861450195,0
UC6OBGAdQ89aeXyFQ43OnmVQ,0.2917684316635132,0.04461669921875,0.0,0.01361083984375,0.062200505286455154,0.9935977711397059,0.0,1297.6043701171875,0.95111083984375,0.4234475528492647,0.4432743787765503,0
UC6OKhj0EAcyLVu77AhbuEHw,0.6251215934753418,0.05474853515625,0.289794921875,0.31182861328125,0.31052839756011963,0.7290517769607843,70.98388671875,8439.54296875,0.4918212890625,0.6529122146905637,7.394395351409912,0
UC6OWYI4e_tKNDUzX-uTlnuw,0.26358503103256226,0.06732177734375,0.59930419921875,0.153076171875,0.1691691279411316,0.8931429993872549,3.173828125,3425.3740234375,0.358154296875,0.5317983589920343,6.4998087882995605,0
UC6Ofy37EXLVu0GVSkQZIuRw,0.5229813456535339,0.05322265625,0.0,0.01715087890625,0.12056136131286621,0.9758717256433823,0.0,2519.810302734375,0.9417724609375,0.7737481809129902,0.6348334550857544,0
UC6OwxXGHz41Bsum7Vwzwhcw,0.09083564579486847,0.974609375,0.0084228515625,0.03875732421875,0.013529747724533081,0.9924474379595588,0.3662109375,149.0224151611328,0.96392822265625,0.8879808612898284,1.1105575561523438,0
UC6OyuGgCQJbVBrXJBFWo1tQ,0.10462622344493866,0.285888671875,0.209228515625,0.142578125,0.14591650664806366,0.865634095435049,0.30517578125,2739.233642578125,0.68304443359375,0.7410132314644607,3.807021141052246,0
UC6P6FW7ba7LiNqgMA5yAucg,0.37869444489479065,0.13909912109375,0.19244384765625,0.10546875,0.2784964144229889,0.7560656977634804,0.244140625,6841.39794921875,0.53289794921875,0.38943062576593135,5.674532890319824,0
UC6P8GIKPbqwAwmis-4-qOCQ,0.5826985836029053,0.0037841796875,0.085205078125,0.21575927734375,0.3671458959579468,0.6641405292585785,5.615234375,6937.57763671875,0.51275634765625,0.40528277228860293,5.169043064117432,0
UC6PEnnS88SyYF_TLdgMK6Ag,0.23334696888923645,0.53240966796875,0.0001220703125,0.0858154296875,0.41107800602912903,0.8645503025428922,0.0,14316.55859375,0.54351806640625,0.6831966624540441,2.189258098602295,0
UC6POBZgx7akzckBXSroLZnw,0.15201009809970856,0.656982421875,0.25689697265625,0.0916748046875,0.2624043822288513,0.9552729587928922,0.0,3864.500732421875,0.79766845703125,0.9383042279411765,2.6575238704681396,0
UC6PSbM9fWIqoUJIidxprGfQ,0.4888894557952881,0.1065673828125,0.48651123046875,0.11773681640625,0.2558426260948181,0.8102989047181373,0.6103515625,4675.41845703125,0.55694580078125,0.6442562327665441,7.161186218261719,0
UC6P_DtDlVcx-frIxM9S8wWw,0.37261152267456055,0.0255126953125,0.68609619140625,0.11370849609375,0.1649477332830429,0.7100107230392156,0.91552734375,4034.666015625,0.48583984375,0.5073014801623774,6.6840691566467285,0
UC6QM8S-OuOrgLTzrtjsDEog,0.3838759660720825,0.269775390625,0.2119140625,0.21954345703125,0.3396010994911194,0.6212182138480392,13.3056640625,6743.03369140625,0.48748779296875,0.7723989449295343,7.668581962585449,0
UC6QUf7a_tTw3uqDxvp8Ugwg,0.5932356715202332,0.06243896484375,0.12042236328125,0.081298828125,0.205031156539917,0.8955901501225491,0.1220703125,7023.955078125,0.69219970703125,0.4128994810814951,5.977553367614746,0
UC6QaW07kEBWrG3M7453_lTg,0.13241134583950043,0.6295166015625,0.05059814453125,0.16162109375,0.2404329478740692,0.7928457222732843,6.34765625,6618.68017578125,0.644775390625,0.7907216988357844,3.991417646408081,0
UC6QecB6x5ux3zAnTbk0lW5A,0.16519440710544586,0.00762939453125,0.258544921875,0.1573486328125,0.15118229389190674,0.9004236557904411,5.37109375,1193.3536376953125,0.41424560546875,0.5803248985140932,5.906591415405273,0
UC6RAX1oYKJGnc_LQ6rgUpQQ,0.23870250582695007,0.45001220703125,0.000732421875,0.1177978515625,0.24319662153720856,0.8843726064644608,0.0,3196.2197265625,0.63104248046875,0.9515931372549019,4.131540775299072,0
UC6RDL5DB8BVQQbUakok8j0Q,0.39017385244369507,0.0477294921875,0.05889892578125,0.14453125,0.26886212825775146,0.8916599647671568,0.3662109375,4182.01416015625,0.6707763671875,0.3084307502297794,5.796008586883545,0
UC6RLkKA9Z9T5LnVb9fWKOyQ,0.13071097433567047,0.72540283203125,0.08624267578125,0.06976318359375,0.2002466320991516,0.9315128102022059,0.0,2185.085693359375,0.7218017578125,0.9415912702971814,3.158954620361328,0
UC6RUk9NF7ftSCDwabY7WbZA,0.3520086407661438,0.1173095703125,0.11566162109375,0.179931640625,0.156986266374588,0.8898399203431373,3.2958984375,2377.139404296875,0.50714111328125,0.8527918198529412,5.341635704040527,0
UC6RZRSV6V8JAn75feQ5krxg,0.3075602352619171,0.01287841796875,0.6907958984375,0.15106201171875,0.14755474030971527,0.767278933057598,4.39453125,3932.798828125,0.42803955078125,0.6099674000459558,6.298133850097656,0
UC6RevX2u2phwkRBicsdTGFA,0.2753466069698334,0.08197021484375,0.37078857421875,0.12860107421875,0.18957486748695374,0.6479899088541667,1.28173828125,5442.54248046875,0.5042724609375,0.4028243719362745,5.905372619628906,0
UC6Rhd3IttlFibAO78CuBRtQ,0.43451982736587524,0.08343505859375,0.320556640625,0.0745849609375,0.20479975640773773,0.8530153760723039,0.0,4592.98974609375,0.66595458984375,0.4255629595588235,5.9987969398498535,0
UC6RnSNMEmAVGVyPfGYdNKbg,0.8158969283103943,0.0,0.13763427734375,0.1822509765625,0.22095422446727753,0.8879619523590686,7.99560546875,4679.7041015625,0.4769287109375,0.6166389016544118,6.0217814445495605,0
UC6S52B_E-b4_oEgs_BN-68g,0.341882586479187,0.00579833984375,0.13916015625,0.18353271484375,0.2804621756076813,0.839059627757353,1.708984375,2580.907958984375,0.58056640625,0.2455020680147059,5.852623462677002,0
UC6SEXeTJ05tmsVFna0GX0JA,0.5261697173118591,0.10357666015625,0.05181884765625,0.1917724609375,0.3211227357387543,0.7864229090073529,4.8828125,6362.83740234375,0.64013671875,0.28950482536764705,5.064990043640137,0
UC6STte2dXltf00rkUf1-9WA,0.3288174867630005,0.043212890625,0.42022705078125,0.19085693359375,0.20795272290706635,0.8632769416360294,5.9814453125,3284.689208984375,0.4044189453125,0.5776867436427696,6.703396797180176,0
UC6SmkIHlIwbtaJ5QyKc_leQ,0.38388508558273315,0.000732421875,0.210693359375,0.06988525390625,0.18400175869464874,0.8613692938112745,0.0,1872.90576171875,0.498779296875,0.20508530560661764,4.391314506530762,0
UC6So977RWDVtw0mCcZFdK4Q,0.2788282632827759,0.1373291015625,0.27044677734375,0.109619140625,0.24474623799324036,0.7757989621629902,0.30517578125,4329.6298828125,0.58038330078125,0.5494490081188725,5.902437686920166,0
UC6SpO3WVS8Wr_6vyW535iaw,0.38780444860458374,0.0,0.5125732421875,0.12115478515625,0.17165923118591309,0.8633913526348039,0.79345703125,1696.8541259765625,0.3837890625,0.41449596928615196,6.015935897827148,0
UC6SrSdjO2gYFuAWnn3iUeVg,0.6247791051864624,0.009521484375,0.32037353515625,0.05279541015625,0.22922205924987793,0.8853218826593137,0.0,3976.588623046875,0.40777587890625,0.5406393612132353,6.436694145202637,0
UC6T1kIMNYKE9a28MP44RkVw,0.19007545709609985,0.75115966796875,0.048095703125,0.091552734375,0.32361361384391785,0.7797865923713235,0.30517578125,4937.51123046875,0.757080078125,0.9764480890012255,2.444018840789795,0
UC6TGDHQHi3NMBqPf2wYYuhA,0.4321940243244171,0.16424560546875,0.1900634765625,0.09912109375,0.26920971274375916,0.6763178806678922,0.1220703125,5673.38671875,0.3695068359375,0.43687911688112746,5.63883113861084,0
UC6TQLBxhp0ciOHPQSftUZRQ,0.15961483120918274,0.54205322265625,0.00030517578125,0.00946044921875,0.07530082017183304,0.9862429151348039,0.0,551.0355834960938,0.4010009765625,0.9983269186580882,2.568988561630249,0
UC6TRaioh_HRJFIW97aqIoHg,0.24486514925956726,0.1763916015625,0.46405029296875,0.077880859375,0.18906831741333008,0.9034538717830882,1.46484375,2772.695068359375,0.48504638671875,0.6227833467371323,5.154882431030273,0
UC6TwVbMPlkrj8_OhLI6Hzbw,0.05878810957074165,0.70904541015625,0.12493896484375,0.11737060546875,0.08815746754407883,0.8927236519607843,0.54931640625,2043.8963623046875,0.65191650390625,0.9023442287071078,3.298943519592285,0
UC6UN_vm6RO7G-nTcI7SvLog,0.21284587681293488,0.01641845703125,0.1502685546875,0.12493896484375,0.18945100903511047,0.7564950980392157,1.5869140625,3776.383056640625,0.4412841796875,0.34296252680759803,5.61179780960083,0
UC6UUOLG3bekUJ9FfOW2Y50A,0.9418795108795166,0.0455322265625,0.0,0.01788330078125,0.20993681252002716,0.9833654067095589,0.0,7816.64501953125,0.9468994140625,0.8285733092064951,0.5991753339767456,0
UC6UszL54gXjc10vdRl-K1NQ,0.17349064350128174,0.38250732421875,0.14825439453125,0.1455078125,0.23971357941627502,0.7886680453431373,1.220703125,3450.159423828125,0.528564453125,0.698434627757353,6.257692337036133,0
UC6VG3H3tA9ZKS_T-daKlPyQ,0.4692646265029907,0.000244140625,0.5023193359375,0.2061767578125,0.1845124065876007,0.8102749693627451,9.94873046875,3846.327392578125,0.47857666015625,0.4991876340379902,7.393548488616943,0
UC6VpZ8gXWcINohUnWlClqYg,0.2753066420555115,0.08453369140625,0.288330078125,0.1099853515625,0.15082767605781555,0.8235203163296568,0.244140625,3933.589599609375,0.53466796875,0.35722273284313727,5.178823471069336,0
UC6VtQNjsB2LzMb5aeBijNtA,0.17244994640350342,0.64141845703125,0.0750732421875,0.12774658203125,0.19995059072971344,0.8536099303002451,4.21142578125,3708.447998046875,0.69940185546875,0.8581712909773285,5.221769332885742,0
UC6VywYe5MAVyeQkcyTOEKTg,0.18486592173576355,0.49298095703125,0.0008544921875,0.20123291015625,0.2312915027141571,0.6319838579963235,12.63427734375,8142.80078125,0.48785400390625,0.6858046587775736,4.718337535858154,0
UC6W7Wj6pdF4cO5j5JGdCSRQ,0.22913724184036255,0.496337890625,0.00360107421875,0.09747314453125,0.22769872844219208,0.9087373621323529,0.6103515625,6876.48095703125,0.54669189453125,0.6859288832720588,5.193696975708008,0
UC6WD8R-fOqJmmgFF1A4yxTw,0.30388569831848145,0.12750244140625,0.11004638671875,0.17303466796875,0.14437608420848846,0.7946997549019608,9.033203125,3486.3916015625,0.44354248046875,0.7226773131127451,6.7072858810424805,0
UC6WHVywJnKUyCeCnpiMpE0A,0.44752222299575806,0.01849365234375,0.47808837890625,0.07208251953125,0.130974680185318,0.8622745289522059,0.06103515625,2669.576904296875,0.4912109375,0.6139693914675245,6.289833068847656,0
UC6WRHMW822eOUVSL3k0uXZg,0.07804648578166962,0.85357666015625,0.06988525390625,0.08038330078125,0.20799772441387177,0.9359523399203431,0.244140625,2740.174560546875,0.86328125,0.9474319757199755,2.006838798522949,0
UC6WloAMZdKVuvhv1-ghl-fA,0.34925299882888794,0.212890625,0.4315185546875,0.208984375,0.2674533426761627,0.7665996476715686,15.380859375,4497.91943359375,0.354248046875,0.556118834252451,6.79580020904541,0
UC6WsIqBaREaJgSmFDlfawRw,0.7345507740974426,0.01922607421875,0.02362060546875,0.074951171875,0.19759146869182587,0.8099776922487745,0.244140625,6690.701171875,0.6939697265625,0.3891965379901961,3.2124223709106445,0
UC6XK-MqcntIhumFlp3FJ7RA,0.2660955786705017,0.50885009765625,0.18353271484375,0.15423583984375,0.29404816031455994,0.7772839116115196,1.0986328125,5203.9326171875,0.5758056640625,0.8576717601102941,5.7569580078125,0
UC6XLUCoTk9-G92eiZ4c3p2Q,0.2235947549343109,0.00830078125,0.58941650390625,0.1453857421875,0.14550726115703583,0.8856785194546568,1.03759765625,2948.392822265625,0.3740234375,0.430279660692402,6.043033599853516,0
UC6XPk0Tsjxm4n_Bzll7c6eQ,0.9454391598701477,0.00054931640625,0.00640869140625,0.11712646484375,0.10643290728330612,0.8856981464460785,0.1220703125,4763.421875,0.4404296875,0.5803552964154411,7.364496231079102,0
UC6XWCZx9I2olmiBqV_B6S4g,0.3636321723461151,0.15093994140625,0.201416015625,0.1729736328125,0.22474367916584015,0.6725691253063726,5.615234375,4492.98583984375,0.43096923828125,0.5612149107689951,7.375843048095703,0
UC6XZFJJ9P1iI1HapbqVzvdA,0.3421626091003418,0.0,0.10009765625,0.11212158203125,0.17773760855197906,0.8852074716605393,0.79345703125,1677.9207763671875,0.43365478515625,0.36975265203737745,5.632665157318115,0
UC6Xe_MEKl0isir6kDnV68-w,0.2972230315208435,0.19598388671875,0.26544189453125,0.20233154296875,0.2432384192943573,0.8057574103860294,8.36181640625,4548.40283203125,0.43890380859375,0.5500435623468137,6.140031814575195,0
UC6XhHrx-K2w-bQPRrQ3ZEDg,0.3575066328048706,0.00494384765625,0.5501708984375,0.29339599609375,0.2261744886636734,0.8317449831495098,77.880859375,3605.727294921875,0.54583740234375,0.5574824314491421,7.336890697479248,0
UC6XpxeTgmprsGKLz45s-neQ,0.4361948072910309,0.02459716796875,0.09417724609375,0.1580810546875,0.3810212016105652,0.8272207222732844,2.13623046875,3553.371826171875,0.7615966796875,0.18384195963541666,3.9381256103515625,0
UC6XzLgeUfSvNn3X943d-8Gw,0.2462603747844696,0.05230712890625,0.0,0.12078857421875,0.21412552893161774,0.7565841375612745,0.0,4809.13134765625,0.56951904296875,0.3153597962622549,4.636934757232666,0
UC6YDnZbUtpmZtqT65fvv0fQ,0.29376745223999023,0.53399658203125,0.01287841796875,0.1273193359375,0.4416912794113159,0.7698017195159313,1.52587890625,11221.0205078125,0.57879638671875,0.8435740751378676,2.700324058532715,0
